eating-disorders-prevalence-males-vs-females.csv,,
eating-disorders-prevalence-males-vs-females.csv,,
eating-disorders-prevalence-males-vs-females.csv,,
eating-disorders-prevalence-males-vs-females.csv,,
eating-disorders-prevalence-males-vs-females.csv,,
eating-disorders-prevalence-males-vs-females.csv,,
eating-disorders-prevalence-males-vs-females.csv,,
eating-disorders-prevalence.csv,Eating disorders (share of population) - Sex: Both - Age: Age-standardized,0.12770003
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
eating-disorders-prevalence.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,Prevalence (share of population),3.7915852
estimated-prevalence-vs-burden-mental-illnesses.csv,DALYs (rate),360.547
estimated-prevalence-vs-burden-mental-illnesses.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,,
estimated-prevalence-vs-burden-mental-illnesses.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
example_values.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,Experience Calmness Yesterday - Dimension: (Age?) 15-24 - Answer: Yes,74.63906
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,Experience Calmness Yesterday - Dimension: (Age?) 25-34 - Answer: Yes,67.55762
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,Experience Calmness Yesterday - Dimension: (Age?) 35-44 - Answer: Yes,67.50051
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,Experience Calmness Yesterday - Dimension: (Age?) 45-64 - Answer: Yes,70.78847
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,Experience Calmness Yesterday - Dimension: (Age?) 65+ - Answer: Yes,76.11914
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-age.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,Experience Calmness Yesterday - Dimension: (Gender?) Male - Answer: Yes,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,Experience Calmness Yesterday - Dimension: (Gender?) Female - Answer: Yes,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,Population,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,Continent,Asia
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,,
experienced-calmness-a-lot-of-the-day-yesterday-by-gender.csv,,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,Share - Question: mh4b - Important for national government to fund research on anxiety/depression - Answer: Extremely important - Gender: all - Age_group: all,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,"GDP per capita,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv, PPP (constant 2017 international $)",
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,Population (historical estimates),Asia
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,Continent,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,,
extremely-important-fund-research-anxiety-depression-vs-gdp-per-capita.csv,,
friends-family-anxious-depressed.csv,Share - Question: mh6 - Friends/family have been anxious/depressed - Answer: Yes - Gender: all - Age_group: all,33.484043
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
friends-family-anxious-depressed.csv,,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
get_example_values.sh,#!/bin/sh,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-government-funding-research-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,Share - Question: mh3b - How much science helps to treat anxiety or depression - Answer: A lot - Gender: all - Age_group: all,34.72943
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
importance-science-treating-anxiety-depression.csv,,
men-women-friends-family-anxious-depressed.csv,Share - Question: mh6 - Friends/family have been anxious/depressed - Answer: Yes - Gender: male - Age_group: all,
men-women-friends-family-anxious-depressed.csv,Share - Question: mh6 - Friends/family have been anxious/depressed - Answer: Yes - Gender: female - Age_group: all,
men-women-friends-family-anxious-depressed.csv,Population,
men-women-friends-family-anxious-depressed.csv,Continent,Asia
men-women-friends-family-anxious-depressed.csv,,
men-women-friends-family-anxious-depressed.csv,,
men-women-friends-family-anxious-depressed.csv,,
men-women-friends-family-anxious-depressed.csv,,
men-women-friends-family-anxious-depressed.csv,,
men-women-friends-family-anxious-depressed.csv,,
men-women-friends-family-anxious-depressed.csv,,
men-women-friends-family-anxious-depressed.csv,,
men-women-friends-family-anxious-depressed.csv,,
men-women-friends-family-anxious-depressed.csv,,
men-women-friends-family-anxious-depressed.csv,,
mental-health-units-in-general-hospitals.csv,Indicator:Mental health units in general hospitals (per 100 000 population),0.01186
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-health-units-in-general-hospitals.csv,,
mental-illness-estimated-cases.csv,"Current number of cases of anxiety disorders,486787
mental-illness-estimated-cases.csv, in both sexes aged all ages",439836.56
mental-illness-estimated-cases.csv,"Current number of cases of depressive disorders,17880.188
mental-illness-estimated-cases.csv, in both sexes aged all ages",65942.04
mental-illness-estimated-cases.csv,"Current number of cases of schizophrenia,13171.437
mental-illness-estimated-cases.csv, in both sexes aged all ages",
mental-illness-estimated-cases.csv,"Current number of cases of bipolar disorder,
mental-illness-estimated-cases.csv, in both sexes aged all ages",
mental-illness-estimated-cases.csv,"Current number of cases of eating disorders,
mental-illness-estimated-cases.csv, in both sexes aged all ages",
mental-illness-estimated-cases.csv,,
mental-illness-estimated-cases.csv,,
mental-illness-estimated-cases.csv,,
mental-illness-estimated-cases.csv,,
mental-illness-estimated-cases.csv,,
mental-illnesses-prevalence.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: Age-standardized,0.22320578
mental-illnesses-prevalence.csv,Depressive disorders (share of population) - Sex: Both - Age: Age-standardized,4.996118
mental-illnesses-prevalence.csv,Anxiety disorders (share of population) - Sex: Both - Age: Age-standardized,4.713314
mental-illnesses-prevalence.csv,Bipolar disorders (share of population) - Sex: Both - Age: Age-standardized,0.70302314
mental-illnesses-prevalence.csv,Eating disorders (share of population) - Sex: Both - Age: Age-standardized,0.12770003
mental-illnesses-prevalence.csv,,
mental-illnesses-prevalence.csv,,
mental-illnesses-prevalence.csv,,
mental-illnesses-prevalence.csv,,
mental-illnesses-prevalence.csv,,
mental-illnesses-prevalence.csv,,
mental-illnesses-prevalence.csv,,
mental-illnesses-prevalence.csv,,
mental-illnesses-prevalence.csv,,
mental-illnesses-prevalence.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,Number of countries with primary data on prevalence of mental disorders,58
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
number-of-countries-with-primary-data-on-prevalence-of-mental-illnesses-in-the-global-burden-of-disease-study.csv,,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,Share - Question: mh8c - Talked to friends or family when anxious/depressed - Answer: Yes - Gender: all - Age_group: all,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,Share - Question: mh5 - Someone local comfortable speaking about anxiety/depression with someone they know - Answer: Very comfortable - Gender: all - Age_group: all,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,Population,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,Continent,Asia
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression-vs-talked-to-family-friends-when-had-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression.csv,Share - Question: mh5 - Someone local comfortable speaking about anxiety/depression with someone they know - Answer: Very comfortable - Gender: all - Age_group: all,31.021803
perceived-comfort-speaking-anxiety-depression.csv,Share - Question: mh5 - Someone local comfortable speaking about anxiety/depression with someone they know - Answer: Somewhat comfortable - Gender: all - Age_group: all,34.817074
perceived-comfort-speaking-anxiety-depression.csv,Share - Question: mh5 - Someone local comfortable speaking about anxiety/depression with someone they know - Answer: Not at all comfortable - Gender: all - Age_group: all,26.631048
perceived-comfort-speaking-anxiety-depression.csv,Share - Question: mh5 - Someone local comfortable speaking about anxiety/depression with someone they know - Answer: Don't know/Refused - Gender: all - Age_group: all,7.5300813
perceived-comfort-speaking-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression.csv,,
perceived-comfort-speaking-anxiety-depression.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,Indicator:Psychiatrists working in mental health sector (per 100 000 population),0.2312
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
psychiatrists-working-in-the-mental-health-sector.csv,,
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 5-14 years,0.0038796347
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 15-19 years,0.06473211
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 20-24 years,0.20791313
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 25-29 years,0.3395867
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 30-34 years,0.4201913
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 35-39 years,0.45505062
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 40-44 years,0.455918
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 45-49 years,0.4362562
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 50-54 years,0.40065932
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 55-59 years,0.35270664
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 60-64 years,0.29689378
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 65-69 years,0.23926531
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: 70+ years,0.14750676
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: All ages,0.1565848
schizophrenia-prevalence-by-age.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: Age-standardized,0.22320578
schizophrenia-prevalence-males-vs-females.csv,Schizophrenia disorders (share of population) - Sex: Male - Age: Age-standardized,
schizophrenia-prevalence-males-vs-females.csv,Schizophrenia disorders (share of population) - Sex: Female - Age: Age-standardized,
schizophrenia-prevalence-males-vs-females.csv,Population (historical estimates),
schizophrenia-prevalence-males-vs-females.csv,Continent,Asia
schizophrenia-prevalence-males-vs-females.csv,,
schizophrenia-prevalence-males-vs-females.csv,,
schizophrenia-prevalence-males-vs-females.csv,,
schizophrenia-prevalence-males-vs-females.csv,,
schizophrenia-prevalence-males-vs-females.csv,,
schizophrenia-prevalence-males-vs-females.csv,,
schizophrenia-prevalence-males-vs-females.csv,,
schizophrenia-prevalence-males-vs-females.csv,,
schizophrenia-prevalence-males-vs-females.csv,,
schizophrenia-prevalence-males-vs-females.csv,,
schizophrenia-prevalence-males-vs-females.csv,,
schizophrenia-prevalence.csv,Schizophrenia disorders (share of population) - Sex: Both - Age: Age-standardized,0.22320578
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
schizophrenia-prevalence.csv,,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,Share - Question: mh3b - How much science helps to treat anxiety or depression - Answer: A lot - Gender: all - Age_group: all,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,"GDP per capita,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv, PPP (constant 2017 international $)",
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,Population (historical estimates),Asia
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,Continent,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,,
science-helps-a-lot-treating-anxiety-depression-vs-gdp-per-capita.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,Share - Question: mh7a - Have been anxious/depressed - Answer: Yes - Gender: all - Age_group: all,19.692047
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-report-lifetime-anxiety-or-depression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,Share - Question: mh4b - Important for national government to fund research on anxiety/depression - Answer: Extremely important - Gender: all - Age_group: all,54.02554
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
share-who-say-its-extremely-important-for-the-national-government-to-fund-research-on-anxietydepression.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,Indicator:Stand-alone policy or plan for mental health,Yes
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
stand-alone-policy-or-plan-for-mental-health.csv,,
